188,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-11-24",9,0,1.02,241,267,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:20"
189,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-11-25",10,150,1.0156,281,298,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:20"
190,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-11-26",11,0,1.0156,318,343,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:20"
191,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-11-27",12,0,1.0156,360,436,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:20"
192,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-11-28",13,0,1.0156,448,493,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
193,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-11-29",14,0,1.0156,500,533,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
194,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-11-30",15,0,1.0156,556,588,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
195,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-01",16,0,1.0156,626,667,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
196,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-02",17,0,1.0156,701,740,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
197,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-03",18,0,1.0156,772,829,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
198,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-04",19,0,1.0156,845,915,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
199,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-05",20,150,1.0112,950,985,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
200,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-06",21,0,1.0112,989,1010,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
201,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-07",22,0,1.0112,995,1044,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
202,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-08",23,0,1.0112,1079,1137,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
203,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-09",24,0,1.0112,1177,1226,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
204,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-10",25,0,1.0112,1249,1320,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
205,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-11",26,20,1.0106,1357,1409,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
206,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-12",27,0,1.0106,1435,1519,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
207,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-13",28,0,1.0106,1543,1603,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
208,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-14",29,0,1.0106,1634,1686,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
209,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-15",30,50,1.0091,1736,1803,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
210,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-16",31,0,1.0091,1814,1902,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
211,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-17",32,0,1.0091,1913,2018,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
212,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11211103","上層","2023-12-18",33,0,1.0091,2038,\N,\N,\N,\N,"2024-06-14 05:42:56","2024-07-12 10:20:21"
213,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-22",0,0,1.02,\N,42,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
214,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-23",1,0,1.02,46,48,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
215,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-24",2,0,1.02,56,60,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
216,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-25",3,0,1.02,67,75,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
217,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-26",4,0,1.02,66,76,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
218,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-27",5,0,1.02,82,105,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
219,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-28",6,0,1.02,112,155,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
220,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-29",7,0,1.02,170,193,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
221,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-30",8,0,1.02,218,255,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
222,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2023-12-31",9,0,1.02,279,288,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
223,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-01",10,0,1.02,311,333,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
224,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-02",11,0,1.02,335,379,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
225,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-03",12,0,1.02,403,459,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
226,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-04",13,0,1.02,540,555,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
227,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-05",14,0,1.02,763,503,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
228,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-06",15,0,1.02,493,568,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
229,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-07",16,0,1.02,551,661,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
230,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-08",17,0,1.02,2184,766,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
231,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-09",18,0,1.02,776,831,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
232,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-10",19,0,1.02,840,814,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
233,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-11",20,0,1.02,825,884,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
234,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-12",21,0,1.02,899,967,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
235,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-13",22,0,1.02,982,1029,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
236,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-14",23,0,1.02,1065,1099,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
237,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-15",24,0,1.02,1174,1217,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
238,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-16",25,0,1.02,1273,1323,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
239,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-17",26,0,1.02,1383,1398,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
240,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-18",27,0,1.02,1405,1535,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
241,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-19",28,0,1.02,1533,1569,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
242,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-20",29,0,1.02,1609,1683,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
243,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-21",30,0,1.02,1732,1752,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
244,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-22",31,0,1.02,1750,1900,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
245,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-23",32,0,1.02,1876,2096,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
246,"bf03e764-50bb-4e45-a670-ce10271d6626","G11212104","仁德廠","2024-01-24",33,0,1.02,2141,\N,\N,\N,\N,"2024-06-14 05:56:41","2024-06-14 07:28:05"
247,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-16",0,0,1.02,\N,42,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
248,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-17",1,0,1.02,49,52,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
249,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-18",2,0,1.02,64,74,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
250,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-19",3,0,1.02,75,88,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
251,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-20",4,0,1.02,97,110,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
252,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-21",5,0,1.02,118,135,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
253,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-22",6,0,1.02,141,169,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
254,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-23",7,0,1.02,171,197,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
255,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-24",8,0,1.02,208,238,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
256,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-25",9,0,1.02,252,281,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
257,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-26",10,0,1.02,301,274,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
258,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-27",11,0,1.02,285,319,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
259,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-28",12,0,1.02,338,374,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
260,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-29",13,0,1.02,389,429,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
261,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-30",14,0,1.02,448,493,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
262,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-03-31",15,0,1.02,519,564,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:21:20"
263,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-01",16,0,1.02,589,633,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
264,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-02",17,0,1.02,641,701,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
265,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-03",18,0,1.02,721,777,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
266,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-04",19,0,1.02,802,845,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
267,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-05",20,0,1.02,878,945,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
268,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-06",21,0,1.02,966,1025,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
269,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-07",22,0,1.02,1047,1106,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
270,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-08",23,0,1.02,1144,1195,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
271,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-09",24,0,1.02,1231,1267,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
272,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-10",25,0,1.02,1322,1374,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
273,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-11",26,0,1.02,1403,1452,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
274,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-12",27,0,1.02,1478,1528,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
275,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-13",28,0,1.02,1575,1612,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
276,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-14",29,0,1.02,1646,1724,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
277,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-15",30,0,1.02,1699,1818,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
278,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-16",31,0,1.02,1823,1934,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
279,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-17",32,0,1.02,1943,2053,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
280,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-18",33,0,1.02,2027,2150,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
281,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11303103","上層","2024-04-19",34,0,1.02,2123,\N,\N,\N,\N,"2024-06-14 05:58:03","2024-07-12 04:25:23"
282,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-15",0,0,1.02,\N,42,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
283,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-16",1,0,1.02,52,32,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
284,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-17",2,0,1.02,38,51,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
285,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-18",3,0,1.02,61,64,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
286,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-19",4,0,1.02,73,82,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
287,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-20",5,0,1.02,89,100,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
288,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-21",6,0,1.02,110,126,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
289,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-22",7,0,1.02,128,151,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
290,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-23",8,0,1.02,164,190,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
291,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-24",9,0,1.02,206,213,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
292,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-25",10,0,1.02,229,250,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
293,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-26",11,0,1.02,268,294,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
294,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-27",12,0,1.02,321,347,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
295,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-28",13,0,1.02,377,405,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
296,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-29",14,0,1.02,438,469,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
297,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-30",15,0,1.02,500,543,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
298,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-05-31",16,0,1.02,572,605,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
299,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-01",17,0,1.02,634,671,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
300,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-02",18,0,1.02,715,746,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
301,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-03",19,0,1.02,782,812,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
302,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-04",20,0,1.02,848,906,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
303,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-05",21,0,1.02,946,984,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
304,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-06",22,0,1.02,1025,1068,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
305,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-07",23,0,1.02,1088,1148,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
306,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-08",24,0,1.02,1194,1250,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
307,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-09",25,0,1.02,1274,1347,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
308,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-10",26,0,1.02,1384,1431,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
309,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-11",27,0,1.02,1457,1545,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
310,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-12",28,0,1.02,1539,1611,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
311,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-13",29,0,1.02,1617,1684,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
312,"62c0b26d-85a0-479e-8607-3e7eca0a4fe2","G11305103","上層","2024-06-14",30,0,1.02,1725,1770,\N,\N,\N,"2024-06-14 05:58:18","2024-07-04 05:40:33"
313,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-11",0,0,1.02,\N,38,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
314,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-12",1,0,1.02,42,52,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
315,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-13",2,0,1.02,54,65,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
316,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-14",3,0,1.02,79,98,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
317,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-15",4,0,1.02,105,109,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
318,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-16",5,0,1.02,118,127,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
319,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-17",6,0,1.02,136,161,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
320,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-18",7,0,1.02,170,194,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
321,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-19",8,0,1.02,205,231,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
322,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-20",9,0,1.02,239,274,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
323,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-21",10,0,1.02,290,319,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
324,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-22",11,0,1.02,333,378,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
325,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-23",12,0,1.02,400,451,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
326,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-24",13,0,1.02,510,570,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
327,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-25",14,0,1.02,599,673,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
328,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-26",15,0,1.02,694,750,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
329,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-27",16,0,1.02,729,812,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
330,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-28",17,0,1.02,832,912,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
331,"f5db36da-e119-40db-923f-0e06f6ab5a2c","G11212102","A棟下層","2023-12-29",18,0,1.02,948,1001,\N,\N,\N,"2024-06-14 06:31:37","2024-06-14 06:31:47"
